Name,Year
Richard P. Tucker,2021
Jiajun Wu,2021
Brian Curless,2021
Steven M. Seitz,2021
Noah Snavely,2021
Seyed Iman Mirzadeh,2021
Hassan Ghasemzadeh,2021
Ziyu Jiang,2021
Zhenhua He,2021
Xueqin Huang,2021
Zibin Yang,2021
Pearl Tan,2021
Andrea Valenzuela,2021
Carlos Segura,2021
Ferran Diego,2021
Vicenç Gómez,2021
Yu Zhang,2021
Daniel L. Lau,2021
David O. Wipf,2021
Ramon Izquierdo-Cordova,2021
Walterio W. Mayol-Cuevas,2021
Matthew J. Vowels,2021
Necati Cihan Camgoz,2021
Richard Bowden,2021
Guoli Wang,2021
Jiaqi Ma,2021
Qian Zhang,2021
Jiwen Lu,2021
Jie Zhou,2021
Mingda Zhang,2021
Chun-Te Chu,2021
Andrey Zhmoginov,2021
Andrew W. Howard,2021
Brendan Jou,2021
Yukun Zhu,2021
Li Zhang,2021
Rebecca Hwa,2021
Adriana Kovashka,2021
Donghyeon Lee,2021
Chulhee Lee,2021
Taesung Kim,2021
Casian Miron,2021
Alexandru Pasarica,2021
Radu Timofte,2021
Tse-Wei Chen,2021
Deyu Wang,2021
Wei Tao,2021
Dongchao Wen,2021
Lingxiao Yin,2021
Tadayuki Ito,2021
Kinya Osa,2021
Masami Kato,2021
Stone Yun,2021
Alexander Wong,2021
Luca Magri,2021
Filippo Leveni,2021
Giacomo Boracchi,2021
AmirAli Abdolrashidi,2021
Lisa Wang,2021
Shivani Agrawal,2021
Jonathan Malmaud,2021
Oleg Rybakov,2021
Chas Leichner,2021
Lukasz Lew,2021
Zhongwen Zhang,2021
Dmitrii Marin,2021
Maria Drangova,2021
Yuri Boykov,2021
Muhammad Usman Rafique,2021
Yu Zhang,2021
Benjamin Collins Brodie,2021
Nathan Jacobs,2021
Zhimeng Huang,2021
Kai Lin,2021
Chuanmin Jia,2021
Shiqi Wang,2021
Siwei Ma,2021
Wen Zhong Shen,2021
Zhihua Wei,2021
Shikun Huang,2021
Bing Zhang,2021
Panyue Chen,2021
Ping Zhao,2021
Quanshi Zhang,2021
Zhengxue Cheng,2021
Ting Fu,2021
Jiapeng Hu,2021
Li Guo,2021
Shihao Wang,2021
Xiongxin Zhao,2021
Dajiang Zhou,2021
Yang Song,2021
K.A. Akhil,2021
C. V. Jiji,2021
Xu Yang,2021
Cheng Deng,2021
Zhiyuan Dang,2021
Kun Wei,2021
Junchi Yan,2021
Adam W. Harley,2021
Yiming Zuo,2021
Jing Wen,2021
Ayush Mangal,2021
Shubhankar Potdar,2021
Ritwick Chaudhry,2021
Katerina Fragkiadaki,2021
Patrick Feifel,2021
Frank Bonarens,2021
Frank Köster,2021
Bingbing Zhuang,2021
Manmohan Chandraker,2021
Julie Buquet,2021
Jin-Song Zhang,2021
Patrice Roulet,2021
Simon Thibault,2021
Jean-François Lalonde,2021
Sang-Rok Lee,2021
Taekang Woo,2021
Sang Yup Lee,2021
Marios Fournarakis,2021
Markus Nagel,2021
Yufei Cui,2021
Ziquan Liu,2021
Qiao Li,2021
Antoni B. Chan,2021
Chun Jason Xue,2021
Rui Chen,2021
Jiajun Chen,2021
Zixi Liang,2021
Huaien Gao,2021
Shan C. Lin,2021
Jhacson Meza,2021
Lenny A. Romero,2021
Andrés G. Marrugo,2021
Sk. Musharaf Ali,2021
Kerem Kahraman,2021
Gerd Reis,2021
Didier Stricker,2021
Zhu Meng,2021
Zhicheng Zhao,2021
Fei Su,2021
Limei Guo,2021
Alicja Kwasniewska,2021
Maciej Szankin,2021
Jacek Ruminski,2021
Anthony Sarah,2021
D. Gamba,2021
William McNally,2021
Pascale Walters,2021
Kanav Vats,2021
Alexander Wong,2021
John McPhee,2021
Jianwei Feng,2021
Dong Huang,2021
Haoang Li,2021
Kai Chen,2021
Ji Zhao,2021
Jiangliu Wang,2021
Pyojin Kim,2021
Zhe Liu,2021
Yunhui Liu,2021
Alexey Bokhovkin,2021
Vladislav Ishimtsev,2021
Emil Bogomolov,2021
Denis Zorin,2021
Alexey Artemov,2021
Evgeny Burnaev,2021
Angela Dai,2021
Ebrahim Al Safadi,2021
Xubo Song,2021
Tunai Porto Marques,2021
Melissa Cote,2021
Alireza Rezvanifar,2021
Alexandra Branzan Albu,2021
Kaan Ersahin,2021
Todd Mudge,2021
Stéphane Gauthier,2021
Yonggang Qi,2021
Kai Zhang,2021
Aneeshan Sain,2021
Yi-Zhe Song,2021
Yigang Cen,2021
Yan Li,2021
Vladimir Mladenovic,2021
Zhihai He,2021
Wentong Liao,2021
Cuiling Lan,2021
Michael Ying Yang,2021
Wenjun Zeng,2021
Bodo Rosenhahn,2021
Weihang Liao,2021
Art Subpa-asa,2021
Yinqiang Zheng,2021
Imari Sato,2021
Marcus Valtonen Örnhag,2021
Jose Pedro Iglesias,2021
Carl A. Olsson,2021
Yuan-Hong Liao,2021
Amlan Kar,2021
Sanja Fidler,2021
Martin Mundt,2021
Iuliia Pliushch,2021
Visvanathan Ramesh,2021
Songyan Zhang,2021
Zhi-Cheng Wang,2021
Qiang Wang,2021
Jinshuo Zhang,2021
Gang Wei,2021
Xiaowen Chu,2021
Marco Pesavento,2021
Marco Volino,2021
Adrian Hilton,2021
Sijie Zhao,2021
Tao Yue,2021
Xuemei Hu,2021
Akin Caliskan,2021
Armin Mustafa,2021
Adrian Hilton,2021
Pei Kaicheng,2021
Zou XingXing,2021
Wai Yeung Wong,2021
Chao Ching Huang,2021
Anuj Srivastava,2021
Rongjie Liu,2021
Wuraola Fisayo Oyewusi,2021
Olubayo Adekanmbi,2021
Sharon Ibejih,2021
Opeyemi Osakuade,2021
Ifeoma Okoh,2021
Mary Idera Salami,2021
Jian Jiang,2021
Edoardo Cetin,2021
Oya Celiktutan,2021
Hak-Yeong Kim,2021
Andreas Meuleman,2021
Daniel S. Jeon,2021
Eun Kyung Kim,2021
Shengyu Zhang,2021
Tan Jiang,2021
Qinghao Huang,2021
Ziqi Tan,2021
Kun Kuang,2021
Zhou Zhao,2021
Siliang Tang,2021
Jin Yu,2021
Hongxia Yang,2021
Yang Yang,2021
Fei Wu,2021
Yi Liu,2021
Xiaoyang Huo,2021
Tianyi Chen,2021
Xiangping Zeng,2021
Si Wu,2021
Zhiwen Yu,2021
Hau-San Wong,2021
Muhittin Gökmen,1996
Anil K. Jain,1996
Phi Vu Tran,2021
Kemal Tugrul Yesilbek,2021
T. Metin Sezgin,2021
Nikolaos Poulopoulos,2021
Emmanouil Z. Psarakis,2021
Dimitrios Kosmopoulos,2021
Samarth Mishra,2021
Zhongping Zhang,2021
Yuan Shen,2021
Ranjitha Kumar,2021
Venkatesh Saligrama,2021
Bryan A. Plummer,2021
Yu-Hang He,2021
Wen-Tao Yu,2021
Jie Han,2021
Xing Wei,2021
Xiaopeng Hong,2021
Yihong Gong,2021
Khawla Mallat,2021
Jean-Luc Dugelay,2021
Attila Szabo,2021
Hadi Jamali-Rad,2021
Siva-Datta Mannava,2021
Wenbo Zheng,2021
Lan Yan,2021
Fei-Yue Wang,2021
Chao Gou,2021
Ji Hyun Lee,2021
Binod Bhattarai,2021
Taekyun Kim,2021
Navya Nagananda,2021
Andreas Savakis,2021
Anne Mergy,2021
Gurvan Lecuyer,2021
Dawa Derksen,2021
Dario Izzo,2021
Murthy L R D,2021
Pradipta Biswas,2021
Fritz Webering,2021
Holger Blume,2021
Issam Allaham,2021
Haoyu Dong,2021
Ze Wang,2021
Qiang Qiu,2021
Guillermo Sapiro,2021
Matthew J. Vowels,2021
Necati Cihan Camgoz,2021
Richard Bowden,2021
Devansh Bisla,2021
Apoorva Nandini Saridena,2021
Anna Choromanska,2021
Andreas Stergioulas,2021
Theocharis Chatzis,2021
Dimitrios Konstantinidis,2021
Kosmas Dimitropoulos,2021
Petros Daras,2021
Pranit Chawla,2021
Surgan Jandial,2021
Pinkesh Badjatiya,2021
Ayush Chopra,2021
Mausoom Sarkar,2021
Balaji Krishnamurthy,2021
Elmira Amirloo,2021
Mohsen Rohani,2021
Ershad Banijamali,2021
Jun Luo,2021
Pascal Poupart,2021
Padmaja Jonnalagedda,2021
Rachel L. Surprenant,2021
Mary L. Droser,2021
Bir Bhanu,2021
Sandipan Banerjee,2021
Ajjen Joshi,2021
Prashant Mahajan,2021
Sneha Bhattacharya,2021
Survi Kyal,2021
Taniya Mishra,2021
Yifan Sun,2021
Qixing Huang,2021
Dun-Yu Hsiao,2021
Li Guan,2021
Gang Hua,2021
Minjun Li,2021
Yanghua Jin,2021
Huachun Zhu,2021
Matis Hudon,2015
Paul Kerbiriou,2015
Arno Schubert,2015
Kadi Bouatouch,2015
Pierre Charbonnier,2000
Fabrice Heitz,2000
Zhenzhong Lan,2016
Shoou-I Yu,2016
Dezhong Yao,2016
Ming C. Lin,2016
Bhiksha Raj,2016
Alexander G. Hauptmann,2016
H. S. Chen,2015
Paul Marjoram,2015
Brad R. Foley,2015
R. Ardekani,2015
Ahmed Nabil Belbachir,2014
Stephan Schraml,2014
Manfred Mayerhofer,2014
Michael Hofstätter,2014
Wing-Yiu Yu,1998
Vijay Kumar,1998
Gerald Sommer,1998
Takehiko Mori,1993
S. Y. Suzuki,1993
Horikoshi Tsutomu,1993
Tetsuko Yasuno,1993
Jian Lu,1995
M. Lades,1995
Lifeng Liu,1999
Stan Sclaroff,1999
Carsten Rother,2006
Vladimir Kolmogorov,2006
Tom Minka,2006
Andrew Blake,2006
Robert T. Collins,1992
Pablo Marquez Neila,2008
Jacobo García Miró,2008
José Miguel Buenaposada Biencinto,2008
Luis Molina,2008
Weng,1994
Cui,1994
Ahuja,1994
Singh,1994
E. Arbogast,1992
Rephael Mohr,1992
Joshua D. Elkins,2015
Gahangir Hossain,2015
Nimisha Thekke Madam,2015
A. N. Rajagopalan,2015
Rangarajan Aravind,2015
Iulia Stirb,2015
A.H. Barr,1991
Wonsik Kim,2015
Kyoung Min Lee,2015
Inhi Kim,2014
Keith M. Sullivan,2015
Wallace Lawson,2015
Donald A. Sofge,2015
Gerard Medioni,2014
Yinghao Cai,2014
Phool Preet,2013
Pinaki Nath Chowdhury,2013
G. S. Malik,2013
Yosuke Bando,2013
Gaurav Bhatnagar,2013
Qinghua Wu,2013
Jag J. Singh,2013
Lu Zhang,2014
Hamdi Dibeklioglu,2014
Laurens van der Maaten,2014
Sourav Pramanik,2013
Debotosh Bhattacharjee,2013
Swagatika Prusty,2013
Rupi Jain,2011
Santanu Chaudhury,2011
Yoshiyuki Kawano,2014
Keiji Yanai,2014
Jayashri Vajpai,2013
Sandip A. Mehta,2013
Sumantra Dutta Roy,2011
Sitanshu Gupta,2011
Ishaan Gupta,2011
Kavita Bhardwaj,2011
Santanu Chaudhury,2011
Prabath Gunawardane,2012
Steven J. Scher,2012
James Davis,2012
Jieshan Qiu,2010
Jie Zhou,2010
M. Lalitha,2013
Harsh Holalad,2013
Siddharth Rajput,2013
S. D. Muktanidhi,2013
Uma Mudenagudi,2013
Senthil Yogamani,2013
H. Nagabhushana,2013
Rajesh Narasimha,2013
Lior Wolf,2010
Nathan Manor,2010
Sanjib Das,2013
Jaimeen H. Shah,2013
Prabin Kumar Bora,2013
Jingjia Xu,2014
Azar Rahimi Dehaghani,2014
Fei Gao,2014
Linwei Wang,2014
Xiaoyu Wang,2013
Liangliang Cao,2013
Rogerio Feris,2013
Ankur Data,2013
Tony X. Han,2013
Yihang Bo,2013
Hao Jiang,2013
B. Sathyabama,2011
V. Divya,2011
K. Sivasankari,2011
Subramanian Raju,2011
V. Abhaikumar,2011
Faten M'hiri,2012
Luc Duong,2012
Christian Desrosiers,2012
Shruti Bansal,2011
Santanu Chahudhury,2011
Brejesh Lall,2011
Devdatta Majumder,2011
Sankar Karan,2011
Renuka Patnaik,2011
Raj K. Gupta,2011
Anurag Mittal,2011
David Macurak,2013
Amrutha Sethuram,2013
Karl Ricanek,2013
Ben Barbour,2013
Anup Basu,2011
Irene Cheng,2011
Rui Shen,2011
Tao Wang,2011
Darshan Bryner,2013
Anuj Srivastava,2013
Subarna Chatterjee,2011
Ajoy Kumar Ray,2011
Rezaul Karim,2011
Arindam Biswas,2011
Sourabh Prajapati,2013
P R Narayanan,2013
William L. Smith,2009
Edwin R. Hancock,2009
Zhijun Zhang,2012
David J. Sahn,2012
Xubo Song,2012
Soumyajit Gupta,2013
Rahul Agrawal,2013
Ritwik Kumar Layek,2013
Jayanta Mukhopadhyay,2013
Sandeep Puthanveetil Satheesan,2013
Sergey Tulyakov,2013
Venu Govindaraju,2013
Bin Gao,2014
Gang Wang,2014
Kap Luk Chan,2014
Li Wang,2014
Aditya Prakash,2013
S. Balasubramanian,2013
R. Raghunatha Sarma,2013
Shun Inagaki,2014
Atsushi Imiya,2014
Ryo Yumiba,2013
Yoshiki Agata,2013
Hironobu Fujiyoshi,2013
Rahul G. Waghmare,2013
Deepak Mishra,2013
Gorthi R. K. Sai Subrahmanyam,2013
K. Ravindra Redddy,2013
Anoop M. Namboodiri,2013
Jeremy Svendsen,2012
Trevor Beugling,2012
Alexandra Branzan-Albu,2012
Siddharth Srivatsa,2013
Prajwal Shanthakumar,2013
K. Manikantan,2013
S. Ramachandran,2013
T. SushmaLeela,2013
R. Chandrakanth,2013
J. Saibaba,2013
Geeta Varadan,2013
Mohan,2013
J. V. R. Sagar,2013
Chakravarthy Bhagvati,2013
K. Uma,2013
Kesavadas Chandrasekharan,2013
Joseph Suresh Paul,2013
Wonsik Kim,2014
Kyoung Min Lee,2014
M. Sushma,2013
Anubha Gupta,2013
Jayanthi Sivaswamy,2013
Jingyong Su,2013
Anuj Srivastava,2013
Fillipe D. M. de Souza,2013
Sudeep Sarkar,2013
Sumandeep Banerjee,2013
Somnath Dutta,2013
Prabir Kumar Biswas,2013
Partha Bhowmick,2013
C. Muhammed Fasil,2013
C. V. Jiji,2013
Nivedita Yadav,2013
Santanu Chaudhury,2013
Prem Kalra,2013
B. Sathyabama,2013
S. Mohamed Mansoor Roomi,2013
Evangeline Jenita Kamalam R,2013
Leo Grady,2008
Ali Kemal Sinop,2008
Rabindra Nath Mukherjee,2013
Vikrant Mahajan,2013
Indrajit Chakrabarti,2013
S. Sengupta,2013
Mayank Rana,2012
Graham P. Taylor,2012
Ian Spiro,2012
Christoph Bregler,2012
Mengtian Sun,2012
Yi Fang,2012
Karthik Ramani,2012
Woon Young Kim,2014
Soma Biswas,2013
Khurram Shafique,2013
Dirk R. Padfield,2011
Harpreet Sawhney,2007
Ankit Shrivastava,2013
Prateek Saurabh Shrivastava,2013
Sukhendu Das,2013
Suranjana Samanta,2013
Sumit K. Chatterjee,2013
Indrajit Chakrabarti,2013
Patrick C.K. Li,2012
Brendan J. Frey,2012
Rob Dupre,2013
Raul Acuna,2013
Vasileios Argyriou,2013
Sergio A. Velastin,2013
Abhinav Goel,2013
Mayank Juneja,2013
C. V. Jawahar,2013
Brian Okorn,2014
Josh Harguess,2014
Divyansh Agarwal,2013
Nishit Soni,2013
Anoop M. Namboodiri,2013
Sankar Karan,2011
Devdatta Majumder,2011
Srimanta Mandal,2013
Anil Kumar Sao,2013
Abhinav Goel,2011
C. V. Jawahar,2011
Xing Zhang,2014
Siwei Lyu,2014
Subhash Panwar,2013
Neeta Nain,2013
Maxim Lazarov,2010
Aditi Majumder,2010
H.S. Todd,1988
Daniel Fleck,2011
Zoran Duric,2011
Li Yu,2007
Terrance E. Boult,2007
Cristian Canton-Ferrer,2010
José S. Casas,2010
Montse Pardàs,2010
Y. Hemaraj,2008
Mrinal K. Sen,2008
William Plishker,2008
Rajiv Shekhar,2008
Shankar P. Bhattacharyya,2008
Mauricio Casares,2011
Paolo Santinelli,2011
Senem Velipasalar,2011
Andrea Prati,2011
Rita Cucchiara,2011
Pratyush Sahay,2013
A. N. Rajagopalan,2013
Kam-Lun Tang,2005
Chi-Keung Tang,2005
Tien-Tsin Wong,2005
Zhigang Zhu,2004
Rajesh Kumar,2004
Yi-Ping Hung,2004
Robert M. Haralick,2004
Allen R. Hanson,2004
Weichuan Yu,2004
Gerald Sommer,2004
Vijay Kumar,2004
Weichaun Yu,2004
Ping Yan,2004
Albert J. Sinusas,2004
Karl Thiele,2004
John S. Duncan,2004
Firooz A. Sadjadi,2008
Amy P. Sullivan,2008
Guillermo C. Gaunaurd,2008
Markus A. Wimmer,2008
Christoph Mayer,2008
Freek Stulp,2008
Bernd Radig,2008
Himanshu Arora,2007
Narendra Ahuja,2007
Tingbo Hou,2010
Sen Wang,2010
Hong Qin,2010
Lei He,2008
Chunming Li,2008
Chenyang Xu,2008
T. Goh,2008
R. West,2008
K. kada,2008
Muhammad-Amri Abdul Karim,2003
Khalid Al-Kofahi,2003
Badrinath Roysam,2003
Natalie Dowell-Mesfin,2003
Rifat J. Hussain,2003
William Shain,2003
James M. A. Turner,2003
Takayuki Okatani,2004
Tien-Lung Chang,2008
Tyng-Luh Liu,2008
Jen-Hui Chuang,2008
Anil V. Rao,2006
Timothy F. Cootes,2006
Daniel Rueckert,2006
Dhruv Batra,2009
Adarsh Kowdle,2009
Devi Parikh,2009
Tsuhan Chen,2009
Thitiporn Chanwimaluang,2007
Guoliang Fan,2007
Alexander Churkin,2005
Danny Barash,2005
Samuel D. Fenster,2000
John R. Kender,2000
Ziheng Zhou,2006
Robert I. Damper,2006
Adam Prügel-Bennett,2006
Ohad Ben-Shahar,2006
Branislav Kisacanin,2004
Vladimir Pavlovic,2004
Thomas S. Huang,2004
Abbas Rafii,2005
Christopher J. Rossbach,2005
P. Zhao,2005
Kondela Solo Emmanuel,2010
Dong Huang,2010
Kevin C. Cain,2003
Philippe Martinez,2003
Chang Yuan,2007
Gerard Medioni,2007
Hee-Jeong Jin,2005
Bong-Kyung Chun,2005
Hwan-Gue Cho,2005
W.L.S. Costa,1992
Robert M. Haralick,1992
S. Xuening,1993
Minas E. Spetsakis,1993
Aya Aner-Wolf,2004
David Tschumperlé,2006
Jalal M. Fadili,2006
Eftychios Sifakis,2005
Ronald Fedkiw,2005
Sai Ravela,2008
John C. Marshall,2008
Christopher Hill,2008
Alexander Ya-li Wong,2008
S. Stransky,2008
AJ Nasrallah,2006
Lewis D. Griffin,2006
Mert Dikmen,2011
Thomas S. Huang,2011
Hui Sun,2006
Paul A. Yushkevich,2006
Hui Zhang,2006
James C. Gee,2006
Nicolas Danchin,2006
Kuntal Sengupta,2009
Fatih Porikli,2009
François Deschenes,2003
Djemel Ziou,2003
Wei Liu,1988
T.-F. Yeh,1988
W.E. Batchelor,1988
Ralph K. Cavin,1988
Bo Shu,2008
Xianjie Qiu,2008
Zhao-Qi Wang,2008
Alexander Shekhovtsov,2008
Juan D. García-Arteaga,2008
T. Werner,2008
Rong Wang,2007
Bir Bhanu,2007
Rabih Hammoud,2004
Robert S. McMillan,2004
Gabriel Peyré,2005
Lesley F. Cohen,2005
Adnan Rashid,2011
Andrea Prati,2011
Rita Cucchiara,2011
John A. Bogovic,2010
Pierre-Louis Bazin,2010
Jerry L. Prince,2010
Graham R. Nudd,1992
T.J. Atherton,1992
Darren J. Kerbyson,1992
Richard May,2005
B. Baddeley,2005
Lei Zhang,2009
Qiang Ji,2009
Dimitris Samaras,2005
Yu Wang,2005
Lei Zhang,2005
Song-Ming Wang,2005
Manoj Gupta,2005
Michael B. Hall,2008
Zhigang Zhu,2008
Ying Zhu,2001
Dorin Comaniciu,2001
Vasanthi Ramesh,2001
Steven J. Schwartz,2001
Jane Mulligan,2005
Greg Grudic,2005
Walid Ben Ali,1999
Fredric S. Cohen,1999
David Chiu,1991
Ohad Ben-Shahar,2006
A. Glaser,2006
Shay Zucker,2006
Nathan Edward Sanders,2006
Christopher O. Jaynes,2006
Tao Xiang,2003
Loong-Fah Cheong,2003
Stefan A. Robila,2006
Bangsheng Cheng,2008
Pew Thian Yap,2009
Guorong Wu,2009
Hongtu Zhu,2009
Weili Lin,2009
Dinggang Shen,2009
Li Cheng,2004
Terry Caelli,2004
Antonio Robles-Kelly,2006
Yael Moses,2006
Matt Burlick,2013
Olga Koteoglou,2013
Lazaros Karydas,2013
George Kamberov,2013
Ohya,1994
Kishino,1994
David Mumford,2009
Sven Dickinson,2009
Paul Sajda,1992
Leif H. Finkel,1992
A.E. Arslan,2004
Mubeccel Demirekler,2004
H. Tao,1993
Zhao-qi Bian,1993
Sami S. Brandt,2009
Leandro A. Loss,2008
George Bebis,2008
Mircea Nicolescu,2008
Alexei N. Skurikhin,2008
Yanhua Li,1999
M. L. Brooks,1999
M.-J. Aldon,1991
Olivier Strauss,1991
Loong-Fah Cheong,2003
Yong Wang,2003
Hee-Jung Wang,2003
Haiyan Wang,2005
Loong-Fah Cheong,2005
Dirk Smeets,2011
Jeroen Hermans,2011
Dirk Vandermeulen,2011
Paul Suetens,2011
Wenfeng Li,2008
Baoxin Li,2008
Feng Shi,2009
Pew Thian Yap,2009
Yong Fan,2009
Jie-Zhi Cheng,2009
Lawrence L. Wald,2009
Guido Gerig,2009
Weili Lin,2009
Dinggang Shen,2009
Yifeng Jiang,2009
Erin E. Edmiston,2009
Fei Wang,2009
Hilary P. Blumberg,2009
Lawrence H. Staib,2009
Xenophon Papademetris,2009
Lalit Jain,2013
Michael J. Wilber,2013
Terrance E. Boult,2013
Na Liu,2013
Meng-Hui Lim,2013
Pong C. Yuen,2013
Jianhuang Lai,2013
Zhong Xue,2006
Dinggang Shen,2006
Christos Davatzikos,2006
B.C. Jones,2001
D.M. Wilkes,2001
Jingyong Su,2010
Zhiqiang Zhu,2010
Anuj Srivastava,2010
Fred W. Huffer,2010
Y. Horii,2008
Hisato Kawashima,2008
Takashi Matsuyama,2008
Li Yu,2004
Adam Hoover,2004
Bir Bhanu,2004
Jing Peng,2004
Bruce A. Draper,2004
B. N. Aravind,2011
K. V. Suresh,2011
Sebastian Haner,2010
Anders Heyden,2010
Salih Burak Gokturk,2004
Carlo Tomasi,2004
Abbas Rafii,2004
James Davis,2004
Takayuki Okatani,2007
Deguchi K,2007
Ales Leonardis,2009
Kooksang Moon,2005
Vladimir Pavlovic,2005
J.K. Xu,1988
J.-R. Shen,1988
Takanori Senoh,2006
Toru Aoki,2006
Hideyuki Yasuda,2006
Kogure T,2006
Yong Zhang,2004
Dmitry B. Goldgof,2004
Subir Sarkar,2004
John Goutsias,1988
Giovanni Gualdi,2010
Andrea Prati,2010
Rita Cucchiara,2010
Mohamed Hussein,2011
Fatih Porikli,2011
Rui Li,2011
Suayb S. Arslan,2011
Andriy Myronenko,2009
Xubo Song,2009
Xiuwen Liu,2003
Anuj Srivastava,2003
D. Reisfeld,1996
Feng Wu,2005
Haim Schweitzer,2005
S. H. Lee,2004
A. Lynn Abbott,2004
D.L. Schmoldt,2004
Mark W. Koch,2009
Casey Giron,2009
Hung T. Nguyen,2009
Songyuan Tang,2009
Yong Fan,2009
Hongtu Zhu,2009
Pew Thian Yap,2009
Wei Gao,2009
Weili Lin,2009
Dinggang Shen,2009
P.S. Penev,2004
K. Chandra,2005
Glenn Healey,2005
Chunhong Pan,2005
Gang Wu,2005
Veronique Prinet,2005
Qing Yang,2005
Songde Ma,2005
Yong Ma,2008
Yoshihisa Ijiri,2008
Shihong Lao,2008
Masato Kawade,2008
Pablo Espinace,2008
Alejandro Soto,2008
Peng Zhang,2004
Jing Peng,2004
M. Lades,1995
Yiu-Fai Wong,1995
Qi Li,1995
Peng Wang,2008
C. Kohler,2008
E. C. Martin,2008
Neal Stolar,2008
Rps Verma,2008
Antonio Robles-Kelly,2006
Roland Goecke,2006
Sven Dickinson,2004
Ales Leonardis,2004
Bernt Schiele,2004
P.-W. Hwang,1993
Yi Chen,1993
Fang-Hsuan Cheng,1993
Wei-Chou Hsu,1993
R. Driancourt,2004
G. Whitten,1988
Sinisa Todorovic,2009
Song-Chun Zhu,2009
Ruo Zhang,1994
Shah,1994
Flynn,1994
Xi Chen,2007
Tat-Jen Cham,2007
Vishal Jain,2013
Andrew H. Miller,2013
Joseph L. Mundy,2013
Guo-Qiang Zhang,2006
K. H. Yau Wong,2006
Quannan Li,2012
Cong Yao,2012
Liwei Wang,2012
Zhuowen Tu,2012
M. Vriesenga,1992
Glenn Healey,1992
K. Peleg,1992
Jack Sklansky,1992
Markus Moll,2011
Luc Van Gool,2011
Lin Gan,2011
Gady Agam,2011
Onur C. Hamsici,2005
A.M. Martynez,2005
Arnaud Bistoquet,2006
W.J. Parks,2006
Oskar Skrinjar,2006
Hanning Zhou,2009
Zongyi Liu,2009
Richard Hoffman,1988
Anil K. Jain,1988
Tony X. Han,2009
Huazhong Ning,2009
Thomas S. Huang,2009
Stuart Geman,2009
Gaurav Aggarwal,2007
Saikat Biswas,2007
Rama Chellappa,2007
Finn Cilius Nielsen,2005
Richard Nock,2005
Y.C. Kim,1993
K. Price,1993
James J. Abbas,2007
Charlie K. Dagli,2007
Thomas S. Huang,2007
Memin,1994
Heitz,1994
Charot,1994
Brian B. Avants,2006
Hallam Hurt,2006
Joan M Giannetta,2006
Charles L. Epstein,2006
David Shera,2006
Jing Wang,2006
James C. Gee,2006
I.E. McDowall,2007
G. N. Ketsetzis,2006
Michael Brady,2006
Loong-Fah Cheong,2006
Xu Xiang,2006
Tomohiro Mashita,2003
Yoshio Iwai,2003
Masahiko Yachida,2003
G.K. Gregoriou,1993
A. Waks,1993
Oleh J. Tretiak,1993
Nguyen T. K. Thanh,2011
Dinh Nho Hào,2011
Hichem Sahli,2011
Kenneth Alberto Funes Mora,2014
Jean-Marc Odobez,2014
Glenn Healey,1998
Lizhi Wang,1998
Natsumi Kusumoto,2009
Shinsaku Hiura,2009
Kosuke Sato,2009
Huaxin You,2001
Elizabeth Chang,2001
H. Lu,1993
Patrick J. Flynn,1993
Fumihiko Sakaue,2011
Jun Sato,2011
Nahum Kiryati,1988
Alfred M. Bruckstein,1988
E. Muoz-Moreno,2008
Santiago Aja-Fernández,2008
Marcos Martín-Fernández,2008
Lisa M. Brown,2000
Qiang Zhang,2003
Xiuwen Liu,2003
Anuj Srivastava,2003
Anthony Hoogs,2004
Gerard Medioni,2004
Tomaso Poggio,2003
Maxime Boucher,2008
Andrew Evans,2008
K. Viswanath,2011
Jayanta Mukherjee,2011
Prabir Kumar Biswas,2011
Alexander Wong,2011
Haim Shvaytser,1988
Huei-Yung Lin,2010
Yu-Hua Xiao,2010
Moo K. Chung,2008
Daniel J. Kelley,2008
Kim M. Dalton,2008
R.J. Davidon,2008
Pingkun Yan,2006
Mubarak Shah,2006
Ping Yan,2006
Albert J. Sinusas,2006
John S. Duncan,2006
A.E.C. Pece,2004
Martin Eriksson,2003
Stefan Carlsson,2003
Ari D. Gross,1992
J.A. Choate,1993
Michael A. Gennert,1993
Jong K. Ha,1993
Robert M. Haralick,1993
Behzad Kamgar-Parsi,2004
Be. Kamgar-Parsi,2004
T. Stepleton,2005
Melanie Ganz,2009
Marco Loog,2009
Sami S. Brandt,2009
Mads Nielsen,2009
Mao Ye,2013
Cha Zhang,2013
Ruigang Yang,2013
Wei-Kai Liao,2006
Isaac Cohen,2006
Dan Koppel,2008
Shivkumar Chandrasekaran,2008
Yuan-Fang Wang,2008
Lun Xin,2007
Tieniu Tan,2007
K.-J. Chou,1993
Brian G. Schunck,1993
Peter Meer,1989
C.A. Sher,1989
Azriel Rosenfeld,1989
Maxim Lazarov,2009
Hamed Pirsiavash,2009
Behzad Sajadi,2009
Uddipan Mukherjee,2009
Aditi Majumder,2009
Hyunjung Shim,2006
Tsuhan Chen,2006
Zhenqiu Liu,2005
Dechang Chen,2005
Jianjun Tian,2005
Nai-Xiang Lian,2009
Christos Davatzikos,2009
Changki Min,2004
Gerard Medioni,2004
Jesus J. Caban,2010
Penny Rheingans,2010
Terry S. Yoo,2010
Dejun Wang,2006
Stefano Soatto,2006
Emmanuel Prados,2006
